Unnamed: 0;ghi;dni;dhi;temp_air;rh;ws10;TECHNOLOGYNAME_hydro_inflow;Hydro_Reservoir_existing_inflow
2022-01-13 14:00:00;105.0;33.13;97.0;4.57;85.55;1.72;;530.2704297597506
2022-01-13 15:00:00;38.0;17.21;36.0;4.57;85.55;1.45;;530.2704297597506
2022-01-13 16:00:00;0.0;0.0;0.0;4.26;92.2;1.03;;530.2704297597506
2022-01-13 17:00:00;0.0;0.0;0.0;3.64;95.7;0.69;;530.2704297597506
2022-01-13 18:00:00;0.0;0.0;0.0;3.4;95.7;0.41;;530.2704297597506
2022-01-13 19:00:00;0.0;0.0;0.0;3.0;99.4;1.03;;530.2704297597506
2022-01-13 20:00:00;0.0;0.0;0.0;2.92;99.4;0.83;;530.2704297597506
2022-01-13 21:00:00;0.0;0.0;0.0;3.02;99.4;0.34;;530.2704297597506
2022-01-13 22:00:00;0.0;0.0;0.0;2.88;99.4;0.34;;530.2704297597506
2022-01-13 23:00:00;0.0;0.0;0.0;2.44;100.0;0.69;;530.2704297597506
2022-01-14 00:00:00;0.0;0.0;0.0;2.4;100.0;0.9;;530.2704297597506
2022-01-14 01:00:00;0.0;0.0;0.0;2.27;99.4;0.97;;530.2704297597506
2022-01-14 02:00:00;0.0;0.0;0.0;2.22;99.4;1.1;;530.2704297597506
2022-01-14 03:00:00;0.0;0.0;0.0;2.08;99.4;1.38;;530.2704297597506
2022-01-14 04:00:00;0.0;0.0;0.0;1.98;100.0;1.38;;530.2704297597506
2022-01-14 05:00:00;0.0;0.0;0.0;1.92;100.0;1.24;;530.2704297597506
2022-01-14 06:00:00;0.0;0.0;0.0;1.88;100.0;1.17;;530.2704297597506
2022-01-14 07:00:00;0.0;0.0;0.0;1.2;99.35;0.97;;530.2704297597506
2022-01-14 08:00:00;97.0;207.94;64.0;1.37;99.35;1.1;;530.2704297597506
2022-01-14 09:00:00;206.0;334.79;114.0;1.95;92.05;1.1;;530.2704297597506
2022-01-14 10:00:00;91.0;0.0;91.0;2.85;92.15;0.83;;530.2704297597506
2022-01-14 11:00:00;217.0;78.99;186.0;3.32;88.7;0.83;;530.2704297597506
2022-01-14 12:00:00;180.0;33.68;167.0;3.94;85.45;0.9;;530.2704297597506
2022-01-14 13:00:00;180.0;74.48;155.0;4.23;82.3;1.03;;530.2704297597506
2022-01-14 14:00:00;113.0;44.95;102.0;4.42;85.5;1.03;;530.2704297597506
2022-01-14 15:00:00;62.0;133.87;46.0;4.22;85.5;1.03;;530.2704297597506
2022-01-14 16:00:00;0.0;0.0;0.0;3.75;88.75;0.9;;530.2704297597506
2022-01-14 17:00:00;0.0;0.0;0.0;3.25;95.7;0.9;;530.2704297597506
2022-01-14 18:00:00;0.0;0.0;0.0;2.88;99.4;0.97;;530.2704297597506
2022-01-14 19:00:00;0.0;0.0;0.0;2.55;99.4;1.38;;530.2704297597506
2022-01-14 20:00:00;0.0;0.0;0.0;2.18;99.4;1.1;;530.2704297597506
2022-01-14 21:00:00;0.0;0.0;0.0;1.9;100.0;0.83;;530.2704297597506
2022-01-14 22:00:00;0.0;0.0;0.0;2.08;99.4;0.34;;530.2704297597506
2022-01-14 23:00:00;0.0;0.0;0.0;1.89;100.0;0.41;;530.2704297597506
2022-01-15 00:00:00;0.0;0.0;0.0;1.59;99.4;0.48;;682.2757765473732
2022-01-15 01:00:00;0.0;0.0;0.0;1.61;99.4;0.41;;682.2757765473732
2022-01-15 02:00:00;0.0;0.0;0.0;1.65;99.4;0.48;;682.2757765473732
2022-01-15 03:00:00;0.0;0.0;0.0;1.53;99.4;0.62;;682.2757765473732
2022-01-15 04:00:00;0.0;0.0;0.0;1.38;100.0;0.62;;682.2757765473732
2022-01-15 05:00:00;0.0;0.0;0.0;1.31;100.0;0.48;;682.2757765473732
2022-01-15 06:00:00;0.0;0.0;0.0;1.27;99.35;0.41;;682.2757765473732
2022-01-15 07:00:00;0.0;0.0;0.0;1.22;99.35;1.38;;682.2757765473732
2022-01-15 08:00:00;23.0;0.0;23.0;1.53;95.65;1.93;;682.2757765473732
2022-01-15 09:00:00;172.0;158.87;128.0;2.0;95.65;2.34;;682.2757765473732
2022-01-15 10:00:00;86.0;0.0;86.0;2.71;88.65;2.62;;682.2757765473732
2022-01-15 11:00:00;194.0;43.01;177.0;3.59;82.25;2.97;;682.2757765473732
2022-01-15 12:00:00;75.0;0.0;75.0;3.89;85.45;3.24;;682.2757765473732
2022-01-15 13:00:00;79.0;0.0;79.0;3.83;88.75;3.59;;682.2757765473732
2022-01-15 14:00:00;20.0;0.0;20.0;3.49;92.15;2.76;;682.2757765473732
2022-01-15 15:00:00;42.0;16.27;40.0;2.69;95.7;1.86;;682.2757765473732
2022-01-15 16:00:00;0.0;0.0;0.0;2.08;95.65;1.93;;682.2757765473732
2022-01-15 17:00:00;0.0;0.0;0.0;1.82;99.4;1.79;;682.2757765473732
2022-01-15 18:00:00;0.0;0.0;0.0;1.82;99.4;2.0;;682.2757765473732
2022-01-15 19:00:00;0.0;0.0;0.0;1.15;99.35;1.59;;682.2757765473732
2022-01-15 20:00:00;0.0;0.0;0.0;1.13;99.35;1.93;;682.2757765473732
2022-01-15 21:00:00;0.0;0.0;0.0;1.09;99.35;2.21;;682.2757765473732
2022-01-15 22:00:00;0.0;0.0;0.0;1.05;99.35;1.66;;682.2757765473732
2022-01-15 23:00:00;0.0;0.0;0.0;1.0;99.35;1.52;;682.2757765473732
2022-01-16 00:00:00;0.0;0.0;0.0;0.9;99.35;1.31;;682.2757765473732
2022-01-16 01:00:00;0.0;0.0;0.0;0.77;95.65;0.97;;682.2757765473732
2022-01-16 02:00:00;0.0;0.0;0.0;0.53;95.65;1.17;;682.2757765473732
2022-01-16 03:00:00;0.0;0.0;0.0;0.31;99.4;1.38;;682.2757765473732
2022-01-16 04:00:00;0.0;0.0;0.0;0.24;95.65;1.59;;682.2757765473732
2022-01-16 05:00:00;0.0;0.0;0.0;0.3;95.65;1.72;;682.2757765473732
2022-01-16 06:00:00;0.0;0.0;0.0;0.4;92.0;1.93;;682.2757765473732
2022-01-16 07:00:00;0.0;0.0;0.0;0.82;88.55;1.86;;682.2757765473732
2022-01-16 08:00:00;28.0;0.0;28.0;0.88;88.55;2.0;;682.2757765473732
2022-01-16 09:00:00;106.0;10.74;103.0;1.33;88.55;1.86;;682.2757765473732
2022-01-16 10:00:00;47.0;0.0;47.0;1.97;88.6;1.66;;682.2757765473732
2022-01-16 11:00:00;73.0;0.0;73.0;2.75;79.0;1.38;;682.2757765473732
2022-01-16 12:00:00;54.0;0.0;54.0;4.41;62.8;0.83;;682.2757765473732
2022-01-16 13:00:00;55.0;0.0;55.0;4.83;60.5;0.21;;682.2757765473732
2022-01-16 14:00:00;70.0;0.0;70.0;4.48;65.3;0.28;;682.2757765473732
2022-01-16 15:00:00;17.0;0.0;17.0;3.84;70.5;0.9;;682.2757765473732
2022-01-16 16:00:00;0.0;0.0;0.0;2.74;76.0;1.24;;682.2757765473732
2022-01-16 17:00:00;0.0;0.0;0.0;1.54;75.85;1.59;;682.2757765473732
2022-01-16 18:00:00;0.0;0.0;0.0;-0.14;72.65;1.93;;682.2757765473732
2022-01-16 19:00:00;0.0;0.0;0.0;-1.05;72.5;2.34;;682.2757765473732
2022-01-16 20:00:00;0.0;0.0;0.0;-1.27;69.65;2.55;;682.2757765473732
2022-01-16 21:00:00;0.0;0.0;0.0;-1.67;69.55;2.62;;682.2757765473732
2022-01-16 22:00:00;0.0;0.0;0.0;-1.66;69.55;2.76;;682.2757765473732
2022-01-16 23:00:00;0.0;0.0;0.0;-1.4;69.65;2.83;;682.2757765473732
2022-01-17 00:00:00;0.0;0.0;0.0;-1.05;69.65;2.76;;682.2757765473732
2022-01-17 01:00:00;0.0;0.0;0.0;-0.99;69.75;2.62;;682.2757765473732
2022-01-17 02:00:00;0.0;0.0;0.0;-1.05;72.5;2.41;;682.2757765473732
2022-01-17 03:00:00;0.0;0.0;0.0;-1.25;72.5;2.28;;682.2757765473732
2022-01-17 04:00:00;0.0;0.0;0.0;-1.4;72.5;2.21;;682.2757765473732
2022-01-17 05:00:00;0.0;0.0;0.0;-1.37;72.5;2.14;;682.2757765473732
2022-01-17 06:00:00;0.0;0.0;0.0;-1.49;72.5;2.07;;682.2757765473732
2022-01-17 07:00:00;0.0;0.0;0.0;-0.92;69.75;2.69;;682.2757765473732
2022-01-17 08:00:00;99.0;182.38;69.0;-0.28;67.1;2.55;;682.2757765473732
2022-01-17 09:00:00;223.0;387.07;114.0;0.64;64.65;2.34;;682.2757765473732
2022-01-17 10:00:00;221.0;121.44;177.0;1.91;64.8;2.41;;682.2757765473732
2022-01-17 11:00:00;277.0;199.42;197.0;2.93;60.05;2.48;;682.2757765473732
2022-01-17 12:00:00;212.0;63.22;187.0;3.8;51.4;2.14;;682.2757765473732
2022-01-17 13:00:00;226.0;170.7;167.0;3.85;51.4;1.59;;682.2757765473732
2022-01-17 14:00:00;111.0;27.45;104.0;3.78;53.5;1.31;;682.2757765473732
2022-01-17 15:00:00;76.0;192.47;51.0;4.88;45.85;0.76;;682.2757765473732
2022-01-17 16:00:00;0.0;0.0;0.0;2.6;60.05;1.17;;682.2757765473732
2022-01-17 17:00:00;0.0;0.0;0.0;-0.44;61.9;2.07;;682.2757765473732
2022-01-17 18:00:00;0.0;0.0;0.0;-2.57;61.35;2.97;;682.2757765473732
2022-01-17 19:00:00;0.0;0.0;0.0;-2.72;47.75;4.0;;682.2757765473732
2022-01-17 20:00:00;0.0;0.0;0.0;-3.04;51.8;3.72;;682.2757765473732
2022-01-17 21:00:00;0.0;0.0;0.0;-3.27;51.8;3.38;;682.2757765473732
2022-01-17 22:00:00;0.0;0.0;0.0;-3.85;53.9;3.1;;682.2757765473732
2022-01-17 23:00:00;0.0;0.0;0.0;-4.68;55.95;2.76;;682.2757765473732
2022-01-18 00:00:00;0.0;0.0;0.0;-5.34;55.8;2.69;;682.2757765473732
2022-01-18 01:00:00;0.0;0.0;0.0;-6.0;53.35;2.69;;682.2757765473732
2022-01-18 02:00:00;0.0;0.0;0.0;-6.2;55.55;2.62;;682.2757765473732
2022-01-18 03:00:00;0.0;0.0;0.0;-5.84;53.35;2.41;;682.2757765473732
2022-01-18 04:00:00;0.0;0.0;0.0;-4.73;53.65;2.07;;682.2757765473732
2022-01-18 05:00:00;0.0;0.0;0.0;-3.97;51.65;1.93;;682.2757765473732
2022-01-18 06:00:00;0.0;0.0;0.0;-3.82;53.9;1.79;;682.2757765473732
2022-01-18 07:00:00;0.0;0.0;0.0;-0.92;46.35;1.45;;682.2757765473732
2022-01-18 08:00:00;143.0;612.08;41.0;-0.74;50.35;1.45;;682.2757765473732
2022-01-18 09:00:00;275.0;756.81;60.0;0.79;52.85;1.24;;682.2757765473732
2022-01-18 10:00:00;316.0;471.06;144.0;1.88;50.9;1.38;;682.2757765473732
2022-01-18 11:00:00;365.0;531.83;150.0;1.08;67.3;1.66;;682.2757765473732
2022-01-18 12:00:00;417.0;880.12;66.0;3.14;62.6;1.79;;682.2757765473732
2022-01-18 13:00:00;354.0;830.61;64.0;3.09;62.6;1.66;;682.2757765473732
2022-01-18 14:00:00;248.0;761.67;51.0;3.22;62.6;1.52;;682.2757765473732
2022-01-18 15:00:00;105.0;516.91;36.0;3.2;62.6;1.38;;682.2757765473732
2022-01-18 16:00:00;0.0;0.0;0.0;4.45;51.55;1.24;;682.2757765473732
2022-01-18 17:00:00;0.0;0.0;0.0;3.52;55.55;0.62;;682.2757765473732
2022-01-18 18:00:00;0.0;0.0;0.0;2.69;57.7;0.21;;682.2757765473732
2022-01-18 19:00:00;0.0;0.0;0.0;1.25;67.3;1.31;;682.2757765473732
2022-01-18 20:00:00;0.0;0.0;0.0;0.53;67.3;0.97;;682.2757765473732
2022-01-18 21:00:00;0.0;0.0;0.0;0.18;69.95;0.76;;682.2757765473732
2022-01-18 22:00:00;0.0;0.0;0.0;-0.07;72.65;0.34;;682.2757765473732
2022-01-18 23:00:00;0.0;0.0;0.0;-0.27;72.65;0.34;;682.2757765473732
2022-01-19 00:00:00;0.0;0.0;0.0;-0.45;72.65;0.28;;682.2757765473732
2022-01-19 01:00:00;0.0;0.0;0.0;-0.32;72.65;0.41;;682.2757765473732
2022-01-19 02:00:00;0.0;0.0;0.0;-0.23;72.65;0.55;;682.2757765473732
2022-01-19 03:00:00;0.0;0.0;0.0;-0.19;72.65;0.62;;682.2757765473732
2022-01-19 04:00:00;0.0;0.0;0.0;-0.32;72.65;0.76;;682.2757765473732
2022-01-19 05:00:00;0.0;0.0;0.0;-0.25;72.65;0.34;;682.2757765473732
2022-01-19 06:00:00;0.0;0.0;0.0;-0.3;72.65;0.41;;682.2757765473732
2022-01-19 07:00:00;0.0;0.0;0.0;0.25;69.95;0.76;;682.2757765473732
2022-01-19 08:00:00;26.0;0.0;26.0;0.51;70.05;0.69;;682.2757765473732
2022-01-19 09:00:00;112.0;13.95;108.0;1.52;70.1;0.62;;682.2757765473732
2022-01-19 10:00:00;101.0;0.0;101.0;2.5;70.2;0.62;;682.2757765473732
2022-01-19 11:00:00;51.0;0.0;51.0;2.22;75.95;0.9;;682.2757765473732
2022-01-19 12:00:00;64.0;0.0;64.0;2.11;78.95;1.03;;682.2757765473732
2022-01-19 13:00:00;65.0;0.0;65.0;2.11;78.95;0.83;;682.2757765473732
2022-01-19 14:00:00;46.0;0.0;46.0;2.15;82.05;0.9;;682.2757765473732
2022-01-19 15:00:00;14.0;0.0;14.0;2.16;82.05;0.69;;682.2757765473732
2022-01-19 16:00:00;0.0;0.0;0.0;1.51;85.25;0.69;;682.2757765473732
2022-01-19 17:00:00;0.0;0.0;0.0;0.63;92.05;0.97;;682.2757765473732
2022-01-19 18:00:00;0.0;0.0;0.0;0.36;95.65;1.1;;682.2757765473732
2022-01-19 19:00:00;0.0;0.0;0.0;0.11;92.0;0.76;;682.2757765473732
2022-01-19 20:00:00;0.0;0.0;0.0;0.0;92.0;0.83;;682.2757765473732
2022-01-19 21:00:00;0.0;0.0;0.0;-0.1;95.6;1.17;;682.2757765473732
2022-01-19 22:00:00;0.0;0.0;0.0;0.02;95.65;1.24;;682.2757765473732
2022-01-19 23:00:00;0.0;0.0;0.0;0.24;95.65;1.38;;682.2757765473732
2022-01-20 00:00:00;0.0;0.0;0.0;0.37;95.65;1.52;;682.2757765473732
2022-01-20 01:00:00;0.0;0.0;0.0;0.5;95.65;1.52;;682.2757765473732
2022-01-20 02:00:00;0.0;0.0;0.0;0.56;95.65;1.52;;682.2757765473732
2022-01-20 03:00:00;0.0;0.0;0.0;0.56;95.65;1.45;;682.2757765473732
2022-01-20 04:00:00;0.0;0.0;0.0;0.56;95.65;1.31;;682.2757765473732
2022-01-20 05:00:00;0.0;0.0;0.0;0.62;95.65;1.17;;682.2757765473732
2022-01-20 06:00:00;0.0;0.0;0.0;0.71;95.65;0.83;;682.2757765473732
2022-01-20 07:00:00;0.0;0.0;0.0;0.47;95.65;0.97;;682.2757765473732
2022-01-20 08:00:00;28.0;0.0;28.0;0.42;99.4;0.9;;682.2757765473732
2022-01-20 09:00:00;60.0;0.0;60.0;0.45;99.4;0.97;;682.2757765473732
2022-01-20 10:00:00;71.0;0.0;71.0;0.55;95.65;1.1;;682.2757765473732
2022-01-20 11:00:00;80.0;0.0;80.0;0.85;99.35;1.38;;682.2757765473732
2022-01-20 12:00:00;79.0;0.0;79.0;1.83;99.4;0.55;;682.2757765473732
2022-01-20 13:00:00;77.0;0.0;77.0;2.2;95.65;0.14;;682.2757765473732
2022-01-20 14:00:00;32.0;0.0;32.0;2.46;99.4;0.48;;682.2757765473732
2022-01-20 15:00:00;9.0;0.0;9.0;2.22;95.65;0.76;;682.2757765473732
2022-01-20 16:00:00;0.0;0.0;0.0;1.58;99.4;1.03;;682.2757765473732
2022-01-20 17:00:00;0.0;0.0;0.0;1.16;99.35;1.24;;682.2757765473732
2022-01-20 18:00:00;0.0;0.0;0.0;1.08;99.35;1.38;;682.2757765473732
2022-01-20 19:00:00;0.0;0.0;0.0;1.47;99.35;0.69;;682.2757765473732
2022-01-20 20:00:00;0.0;0.0;0.0;1.39;99.35;0.9;;682.2757765473732
2022-01-20 21:00:00;0.0;0.0;0.0;1.11;99.35;1.31;;682.2757765473732
2022-01-20 22:00:00;0.0;0.0;0.0;1.3;99.35;1.17;;682.2757765473732
2022-01-20 23:00:00;0.0;0.0;0.0;1.79;99.4;0.9;;682.2757765473732
2022-01-21 00:00:00;0.0;0.0;0.0;1.56;99.4;1.1;;682.2757765473732
2022-01-21 01:00:00;0.0;0.0;0.0;1.33;99.35;1.24;;682.2757765473732
2022-01-21 02:00:00;0.0;0.0;0.0;1.33;99.35;1.38;;682.2757765473732
2022-01-21 03:00:00;0.0;0.0;0.0;1.3;99.35;1.66;;682.2757765473732
2022-01-21 04:00:00;0.0;0.0;0.0;1.34;99.35;1.72;;682.2757765473732
2022-01-21 05:00:00;0.0;0.0;0.0;1.32;99.35;1.86;;682.2757765473732
2022-01-21 06:00:00;0.0;0.0;0.0;1.3;99.35;1.93;;682.2757765473732
2022-01-21 07:00:00;5.0;0.0;5.0;1.08;99.35;1.1;;682.2757765473732
2022-01-21 08:00:00;0.0;0.0;0.0;1.21;99.35;1.38;;682.2757765473732
2022-01-21 09:00:00;0.0;0.0;0.0;1.48;100.0;1.66;;682.2757765473732
2022-01-21 10:00:00;62.0;0.0;62.0;1.82;99.4;1.66;;682.2757765473732
2022-01-21 11:00:00;48.0;0.0;48.0;2.07;95.65;1.72;;682.2757765473732
2022-01-21 12:00:00;91.0;0.0;91.0;2.58;95.7;2.07;;682.2757765473732
2022-01-21 13:00:00;105.0;0.0;105.0;2.81;95.7;2.14;;682.2757765473732
2022-01-21 14:00:00;166.0;163.04;122.0;2.77;95.7;2.0;;682.2757765473732
2022-01-21 15:00:00;70.0;89.86;57.0;2.63;95.7;1.93;;682.2757765473732
2022-01-21 16:00:00;0.0;0.0;0.0;2.2;95.65;1.86;;682.2757765473732
2022-01-21 17:00:00;0.0;0.0;0.0;1.91;99.4;1.79;;682.2757765473732
2022-01-21 18:00:00;0.0;0.0;0.0;1.74;99.4;1.72;;682.2757765473732
2022-01-21 19:00:00;0.0;0.0;0.0;1.33;99.35;1.79;;682.2757765473732
2022-01-21 20:00:00;0.0;0.0;0.0;0.28;95.65;1.72;;682.2757765473732
2022-01-21 21:00:00;0.0;0.0;0.0;0.23;95.65;1.52;;682.2757765473732
2022-01-21 22:00:00;0.0;0.0;0.0;0.45;99.4;1.24;;682.2757765473732
2022-01-21 23:00:00;0.0;0.0;0.0;0.5;95.65;1.17;;682.2757765473732
2022-01-22 00:00:00;0.0;0.0;0.0;-0.3;95.6;1.38;;690.4026482179512
2022-01-22 01:00:00;0.0;0.0;0.0;0.0;95.65;1.17;;690.4026482179512
2022-01-22 02:00:00;0.0;0.0;0.0;-0.3;95.6;1.24;;690.4026482179512
2022-01-22 03:00:00;0.0;0.0;0.0;-0.88;95.6;1.31;;690.4026482179512
2022-01-22 04:00:00;0.0;0.0;0.0;-1.05;99.4;1.52;;690.4026482179512
2022-01-22 05:00:00;0.0;0.0;0.0;-1.1;99.4;1.79;;690.4026482179512
2022-01-22 06:00:00;0.0;0.0;0.0;-1.11;99.4;1.93;;690.4026482179512
2022-01-22 07:00:00;1.0;0.0;1.0;-0.93;95.6;1.93;;690.4026482179512
2022-01-22 08:00:00;70.0;28.35;65.0;-0.69;95.6;2.14;;690.4026482179512
2022-01-22 09:00:00;70.0;0.0;70.0;0.48;95.65;2.0;;690.4026482179512
2022-01-22 10:00:00;63.0;0.0;63.0;2.44;92.1;2.0;;690.4026482179512
2022-01-22 11:00:00;156.0;4.79;154.0;2.7;92.15;1.66;;690.4026482179512
2022-01-22 12:00:00;127.0;0.0;127.0;4.21;82.3;1.24;;690.4026482179512
2022-01-22 13:00:00;312.0;497.27;131.0;5.39;76.4;1.17;;690.4026482179512
2022-01-22 14:00:00;248.0;672.12;64.0;5.5;76.4;1.31;;690.4026482179512
2022-01-22 15:00:00;115.0;511.68;39.0;5.6;73.65;1.24;;690.4026482179512
2022-01-22 16:00:00;0.0;0.0;0.0;4.3;79.2;1.38;;690.4026482179512
2022-01-22 17:00:00;0.0;0.0;0.0;3.89;82.25;1.38;;690.4026482179512
2022-01-22 18:00:00;0.0;0.0;0.0;3.49;85.4;1.31;;690.4026482179512
2022-01-22 19:00:00;0.0;0.0;0.0;3.46;85.4;1.17;;690.4026482179512
2022-01-22 20:00:00;0.0;0.0;0.0;0.13;92.0;1.93;;690.4026482179512
2022-01-22 21:00:00;0.0;0.0;0.0;0.81;92.05;1.72;;690.4026482179512
2022-01-22 22:00:00;0.0;0.0;0.0;1.38;99.35;1.17;;690.4026482179512
2022-01-22 23:00:00;0.0;0.0;0.0;0.77;95.65;0.83;;690.4026482179512
2022-01-23 00:00:00;0.0;0.0;0.0;0.36;99.4;0.62;;690.4026482179512
2022-01-23 01:00:00;0.0;0.0;0.0;-0.33;95.6;0.62;;690.4026482179512
2022-01-23 02:00:00;0.0;0.0;0.0;-0.37;95.6;0.83;;690.4026482179512
2022-01-23 03:00:00;0.0;0.0;0.0;-0.27;95.6;0.55;;690.4026482179512
2022-01-23 04:00:00;0.0;0.0;0.0;-0.29;95.6;0.41;;690.4026482179512
2022-01-23 05:00:00;0.0;0.0;0.0;-0.3;95.6;0.21;;690.4026482179512
2022-01-23 06:00:00;0.0;0.0;0.0;-0.67;95.6;0.97;;690.4026482179512
2022-01-23 07:00:00;7.0;0.0;7.0;-0.86;95.6;1.45;;690.4026482179512
2022-01-23 08:00:00;122.0;284.81;71.0;-0.17;95.6;1.17;;690.4026482179512
2022-01-23 09:00:00;253.0;509.83;101.0;1.0;95.65;1.24;;690.4026482179512
2022-01-23 10:00:00;240.0;144.46;185.0;1.93;95.65;1.66;;690.4026482179512
2022-01-23 11:00:00;89.0;0.0;89.0;2.99;92.15;2.21;;690.4026482179512
2022-01-23 12:00:00;147.0;2.4;146.0;4.18;82.3;2.97;;690.4026482179512
2022-01-23 13:00:00;263.0;247.35;172.0;4.47;85.5;2.9;;690.4026482179512
2022-01-23 14:00:00;147.0;79.22;125.0;4.48;85.5;2.76;;690.4026482179512
2022-01-23 15:00:00;68.0;59.04;59.0;3.85;88.75;2.21;;690.4026482179512
2022-01-23 16:00:00;0.0;0.0;0.0;3.4;92.15;1.86;;690.4026482179512
2022-01-23 17:00:00;0.0;0.0;0.0;2.9;92.15;2.07;;690.4026482179512
2022-01-23 18:00:00;0.0;0.0;0.0;2.78;95.7;2.41;;690.4026482179512
2022-01-23 19:00:00;0.0;0.0;0.0;2.36;95.65;2.07;;690.4026482179512
2022-01-23 20:00:00;0.0;0.0;0.0;2.19;92.1;2.07;;690.4026482179512
2022-01-23 21:00:00;0.0;0.0;0.0;2.17;92.1;1.93;;690.4026482179512
2022-01-23 22:00:00;0.0;0.0;0.0;2.11;92.1;1.72;;690.4026482179512
2022-01-23 23:00:00;0.0;0.0;0.0;2.13;92.1;1.59;;690.4026482179512
2022-01-24 00:00:00;0.0;0.0;0.0;1.92;92.05;1.59;;690.4026482179512
2022-01-24 01:00:00;0.0;0.0;0.0;1.7;92.05;1.52;;690.4026482179512
2022-01-24 02:00:00;0.0;0.0;0.0;1.49;95.65;1.52;;690.4026482179512
2022-01-24 03:00:00;0.0;0.0;0.0;1.2;95.65;1.66;;690.4026482179512
2022-01-24 04:00:00;0.0;0.0;0.0;1.1;95.65;1.59;;690.4026482179512
2022-01-24 05:00:00;0.0;0.0;0.0;0.34;92.0;1.79;;690.4026482179512
2022-01-24 06:00:00;0.0;0.0;0.0;-0.06;95.6;1.93;;690.4026482179512
2022-01-24 07:00:00;6.0;0.0;6.0;-1.06;91.95;2.28;;690.4026482179512
2022-01-24 08:00:00;156.0;632.31;41.0;-0.64;91.95;2.28;;690.4026482179512
2022-01-24 09:00:00;284.0;730.25;64.0;1.25;92.05;2.28;;690.4026482179512
2022-01-24 10:00:00;347.0;580.5;124.0;3.96;88.75;2.34;;690.4026482179512
2022-01-24 11:00:00;365.0;470.71;165.0;4.29;85.5;2.21;;690.4026482179512
2022-01-24 12:00:00;427.0;841.44;73.0;4.72;82.35;2.21;;690.4026482179512
2022-01-24 13:00:00;375.0;841.68;62.0;4.9;82.35;2.14;;690.4026482179512
2022-01-24 14:00:00;240.0;528.87;91.0;4.69;79.3;2.07;;690.4026482179512
2022-01-24 15:00:00;111.0;364.41;54.0;5.01;79.3;1.66;;690.4026482179512
2022-01-24 16:00:00;0.0;0.0;0.0;3.16;88.7;1.86;;690.4026482179512
2022-01-24 17:00:00;0.0;0.0;0.0;2.16;92.1;1.93;;690.4026482179512
2022-01-24 18:00:00;0.0;0.0;0.0;2.04;88.65;1.72;;690.4026482179512
2022-01-24 19:00:00;0.0;0.0;0.0;2.09;92.1;1.52;;690.4026482179512
2022-01-24 20:00:00;0.0;0.0;0.0;2.8;92.15;1.24;;690.4026482179512
2022-01-24 21:00:00;0.0;0.0;0.0;1.63;95.65;1.52;;690.4026482179512
2022-01-24 22:00:00;0.0;0.0;0.0;-0.29;95.6;1.66;;690.4026482179512
2022-01-24 23:00:00;0.0;0.0;0.0;-0.3;88.45;1.59;;690.4026482179512
2022-01-25 00:00:00;0.0;0.0;0.0;-0.74;85.05;1.66;;690.4026482179512
2022-01-25 01:00:00;0.0;0.0;0.0;-0.53;75.55;1.59;;690.4026482179512
2022-01-25 02:00:00;0.0;0.0;0.0;-0.88;72.6;1.59;;690.4026482179512
2022-01-25 03:00:00;0.0;0.0;0.0;-2.11;69.45;1.79;;690.4026482179512
2022-01-25 04:00:00;0.0;0.0;0.0;-2.36;66.65;1.79;;690.4026482179512
2022-01-25 05:00:00;0.0;0.0;0.0;-2.84;63.9;1.79;;690.4026482179512
2022-01-25 06:00:00;0.0;0.0;0.0;-3.15;66.45;1.79;;690.4026482179512
2022-01-25 07:00:00;9.0;0.0;9.0;-1.91;61.55;1.93;;690.4026482179512
2022-01-25 08:00:00;158.0;611.52;45.0;0.49;59.6;1.52;;690.4026482179512
2022-01-25 09:00:00;291.0;735.66;67.0;2.98;60.05;0.83;;690.4026482179512
2022-01-25 10:00:00;305.0;340.5;173.0;4.75;51.7;0.0;;690.4026482179512
2022-01-25 11:00:00;289.0;177.3;213.0;5.1;73.55;1.03;;690.4026482179512
2022-01-25 12:00:00;297.0;207.23;209.0;5.22;65.55;1.79;;690.4026482179512
2022-01-25 13:00:00;287.0;311.23;170.0;5.12;70.8;2.14;;690.4026482179512
2022-01-25 14:00:00;274.0;762.74;56.0;5.86;73.65;2.28;;690.4026482179512
2022-01-25 15:00:00;130.0;554.71;41.0;5.75;73.65;2.0;;690.4026482179512
2022-01-25 16:00:00;0.0;0.0;0.0;4.69;79.3;1.72;;690.4026482179512
2022-01-25 17:00:00;0.0;0.0;0.0;3.09;85.4;1.93;;690.4026482179512
2022-01-25 18:00:00;0.0;0.0;0.0;2.28;92.1;1.86;;690.4026482179512
2022-01-25 19:00:00;0.0;0.0;0.0;1.51;92.05;1.86;;690.4026482179512
2022-01-25 20:00:00;0.0;0.0;0.0;0.56;88.55;1.86;;690.4026482179512
2022-01-25 21:00:00;0.0;0.0;0.0;-0.41;92.0;2.07;;690.4026482179512
2022-01-25 22:00:00;0.0;0.0;0.0;-0.82;91.95;2.28;;690.4026482179512
2022-01-25 23:00:00;0.0;0.0;0.0;0.11;88.5;2.48;;690.4026482179512
2022-01-26 00:00:00;0.0;0.0;0.0;0.61;88.55;2.55;;690.4026482179512
2022-01-26 01:00:00;0.0;0.0;0.0;0.96;88.55;2.41;;690.4026482179512
2022-01-26 02:00:00;0.0;0.0;0.0;1.28;88.55;2.41;;690.4026482179512
